:MSR 	32	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	SEM 
%DAT 	09-08-2015 
%TIM 	09:13:12 
%FSZ 	50	50
%BMT 	PHO	   10.0
%SSD 	900
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	150
%PTS 	182
%STS 	    0.0	  -82.6	   15.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	   82.6	   15.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	   29.7	   50.0	    5.1
= 	    0.0	   29.8	   50.0	    5.0
= 	    0.0	   30.7	   50.0	    4.4
= 	    0.0	   31.7	   50.0	    3.9
= 	    0.0	   32.7	   50.0	    3.5
= 	    0.0	   33.8	   50.0	    3.1
= 	    0.0	   34.7	   50.0	    2.9
= 	    0.0	   34.8	   50.0	    2.9
= 	    0.0	   35.7	   50.0	    2.6
= 	    0.0	   36.7	   50.0	    2.5
= 	    0.0	   36.8	   50.0	    2.4
= 	    0.0	   37.8	   50.0	    2.3
= 	    0.0	   38.8	   50.0	    2.1
= 	    0.0	   39.7	   50.0	    2.0
= 	    0.0	   39.9	   50.0	    2.0
= 	    0.0	   40.7	   50.0	    1.9
= 	    0.0	   40.9	   50.0	    1.9
= 	    0.0	   41.8	   50.0	    1.8
= 	    0.0	   42.8	   50.0	    1.7
= 	    0.0	   43.8	   50.0	    1.6
= 	    0.0	   44.8	   50.0	    1.5
= 	    0.0	   44.9	   50.0	    1.5
= 	    0.0	   45.8	   50.0	    1.5
= 	    0.0	   46.8	   50.0	    1.4
= 	    0.0	   47.8	   50.0	    1.3
= 	    0.0	   48.8	   50.0	    1.3
= 	    0.0	   49.9	   50.0	    1.2
= 	    0.0	   50.9	   50.0	    1.2
= 	    0.0	   51.9	   50.0	    1.1
= 	    0.0	   52.8	   50.0	    1.1
= 	    0.0	   53.9	   50.0	    1.0
= 	    0.0	   54.9	   50.0	    1.0
= 	    0.0	   55.8	   50.0	    1.0
= 	    0.0	   57.0	   50.0	    0.9
= 	    0.0	   57.9	   50.0	    0.9
= 	    0.0	   58.9	   50.0	    0.9
= 	    0.0	   59.0	   50.0	    0.9
= 	    0.0	   59.9	   50.0	    0.9
= 	    0.0	   60.8	   50.0	    0.8
= 	    0.0	   61.0	   50.0	    0.8
= 	    0.0	   61.9	   50.0	    0.8
= 	    0.0	   62.9	   50.0	    0.8
= 	    0.0	   63.0	   50.0	    0.8
= 	    0.0	   63.9	   50.0	    0.8
= 	    0.0	   64.0	   50.0	    0.7
= 	    0.0	   65.0	   50.0	    0.7
= 	    0.0	   66.0	   50.0	    0.7
= 	    0.0	   67.0	   50.0	    0.7
= 	    0.0	   68.0	   50.0	    0.7
= 	    0.0	   68.9	   50.0	    0.7
= 	    0.0	   69.0	   50.0	    0.7
= 	    0.0	   70.0	   50.0	    0.6
= 	    0.0	   71.0	   50.0	    0.6
= 	    0.0	   72.0	   50.0	    0.6
= 	    0.0	   73.0	   50.0	    0.6
= 	    0.0	   74.0	   50.0	    0.6
= 	    0.0	   75.1	   50.0	    0.6
= 	    0.0	   76.0	   50.0	    0.6
= 	    0.0	   77.1	   50.0	    0.6
= 	    0.0	   78.1	   50.0	    0.6
= 	    0.0	   79.0	   50.0	    0.5
= 	    0.0	   80.0	   50.0	    0.5
= 	    0.0	   81.0	   50.0	    0.5
= 	    0.0	   82.1	   50.0	    0.5
= 	    0.0	   82.5	   50.0	    0.5
= 	    0.0	   83.1	   50.0	    0.5
= 	    0.0	   83.2	   50.0	    0.5
:EOM  # End of Measurement
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	3
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	SEM 
%DAT 	09-08-2015 
%TIM 	09:14:20 
%FSZ 	50	50
%BMT 	PHO	   10.0
%SSD 	900
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	1000
%PTS 	234
%STS 	    0.0	  -84.8	  100.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	   84.8	  100.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	  -84.8	  100.0	    0.5
= 	    0.0	  -84.4	  100.0	    0.5
= 	    0.0	  -83.2	  100.0	    0.6
= 	    0.0	  -82.9	  100.0	    0.6
= 	    0.0	  -82.2	  100.0	    0.6
= 	    0.0	  -82.0	  100.0	    0.6
= 	    0.0	  -81.1	  100.0	    0.6
= 	    0.0	  -80.1	  100.0	    0.6
= 	    0.0	  -79.1	  100.0	    0.6
= 	    0.0	  -78.1	  100.0	    0.6
= 	    0.0	  -77.0	  100.0	    0.6
= 	    0.0	  -76.0	  100.0	    0.7
= 	    0.0	  -75.2	  100.0	    0.7
= 	    0.0	  -75.1	  100.0	    0.7
= 	    0.0	  -74.0	  100.0	    0.7
= 	    0.0	  -73.0	  100.0	    0.7
= 	    0.0	  -72.1	  100.0	    0.7
= 	    0.0	  -71.0	  100.0	    0.7
= 	    0.0	  -70.1	  100.0	    0.7
= 	    0.0	  -69.0	  100.0	    0.8
= 	    0.0	  -68.1	  100.0	    0.8
= 	    0.0	  -68.0	  100.0	    0.8
= 	    0.0	  -67.1	  100.0	    0.8
= 	    0.0	  -66.0	  100.0	    0.8
= 	    0.0	  -65.0	  100.0	    0.9
= 	    0.0	  -64.9	  100.0	    0.9
= 	    0.0	  -64.1	  100.0	    0.9
= 	    0.0	  -63.9	  100.0	    0.9
= 	    0.0	  -63.0	  100.0	    0.9
= 	    0.0	  -61.9	  100.0	    0.9
= 	    0.0	  -61.0	  100.0	    1.0
= 	    0.0	  -60.8	  100.0	    1.0
= 	    0.0	  -60.1	  100.0	    1.0
= 	    0.0	  -59.9	  100.0	    1.0
= 	    0.0	  -59.0	  100.0	    1.0
= 	    0.0	  -58.0	  100.0	    1.1
= 	    0.0	  -57.9	  100.0	    1.1
= 	    0.0	  -57.0	  100.0	    1.1
= 	    0.0	  -56.9	  100.0	    1.1
= 	    0.0	  -55.9	  100.0	    1.2
= 	    0.0	  -55.0	  100.0	    1.2
= 	    0.0	  -54.9	  100.0	    1.2
= 	    0.0	  -53.9	  100.0	    1.3
= 	    0.0	  -53.0	  100.0	    1.3
= 	    0.0	  -52.8	  100.0	    1.3
= 	    0.0	  -52.0	  100.0	    1.3
= 	    0.0	  -51.8	  100.0	    1.4
= 	    0.0	  -50.8	  100.0	    1.4
= 	    0.0	  -49.8	  100.0	    1.5
= 	    0.0	  -49.0	  100.0	    1.5
= 	    0.0	  -48.8	  100.0	    1.5
= 	    0.0	  -47.9	  100.0	    1.6
= 	    0.0	  -46.8	  100.0	    1.7
= 	    0.0	  -45.8	  100.0	    1.8
= 	    0.0	  -44.9	  100.0	    1.8
= 	    0.0	  -44.8	  100.0	    1.9
= 	    0.0	  -43.9	  100.0	    1.9
= 	    0.0	  -43.7	  100.0	    1.9
= 	    0.0	  -42.8	  100.0	    2.0
= 	    0.0	  -41.8	  100.0	    2.1
= 	    0.0	  -40.7	  100.0	    2.3
= 	    0.0	  -39.7	  100.0	    2.4
= 	    0.0	  -38.7	  100.0	    2.5
= 	    0.0	  -38.0	  100.0	    2.7
= 	    0.0	  -37.7	  100.0	    2.7
= 	    0.0	  -36.7	  100.0	    2.9
= 	    0.0	  -35.7	  100.0	    3.1
= 	    0.0	  -34.7	  100.0	    3.4
= 	    0.0	  -33.8	  100.0	    3.6
= 	    0.0	  -33.7	  100.0	    3.7
= 	    0.0	  -32.7	  100.0	    4.0
= 	    0.0	  -31.8	  100.0	    4.4
= 	    0.0	  -30.6	  100.0	    5.1
= 	    0.0	  -29.8	  100.0	    5.8
= 	    0.0	  -29.6	  100.0	    6.0
= 	    0.0	  -28.7	  100.0	    7.1
= 	    0.0	  -27.8	  100.0	    8.9
= 	    0.0	  -27.7	  100.0	    9.2
= 	    0.0	  -26.6	  100.0	   13.4
= 	    0.0	  -25.7	  100.0	   20.1
= 	    0.0	  -25.6	  100.0	   21.2
= 	    0.0	  -24.7	  100.0	   30.9
= 	    0.0	  -24.6	  100.0	   32.9
= 	    0.0	  -23.7	  100.0	   43.9
= 	    0.0	  -23.6	  100.0	   45.2
= 	    0.0	  -22.6	  100.0	   55.2
= 	    0.0	  -21.7	  100.0	   61.2
= 	    0.0	  -21.5	  100.0	   61.7
= 	    0.0	  -20.7	  100.0	   64.3
= 	    0.0	  -20.6	  100.0	   64.5
= 	    0.0	  -19.6	  100.0	   66.1
= 	    0.0	  -18.6	  100.0	   67.3
= 	    0.0	  -17.7	  100.0	   67.9
= 	    0.0	  -17.6	  100.0	   67.9
= 	    0.0	  -16.7	  100.0	   68.2
= 	    0.0	  -16.6	  100.0	   68.3
= 	    0.0	  -15.6	  100.0	   68.8
